deptDe,year,idSupplier,intCategory,officeDe,amount
UVEK,2011,0,19,BAKOM,510450.08
UVEK,2011,0,18,BAFU,24285342.88
UVEK,2011,0,7,ASTRA,129431.4
UVEK,2011,0,18,ASTRA,18643816.08
UVEK,2011,0,6,BFE,138939.61
UVEK,2011,0,14,BAZL,21901
UVEK,2011,0,9,BAV,91017.85
UVEK,2011,0,18,BFE,25326785.02
UVEK,2011,0,22,BAFU,1967803.96
UVEK,2011,0,12,BAKOM,187942.8
UVEK,2011,0,9,BAKOM,71823.62
UVEK,2011,0,7,BAZL,862201.15
UVEK,2011,0,6,GS-UVEK,163640.19
UVEK,2011,0,9,BAZL,35368.65
UVEK,2011,0,15,ARE,115432.26
UVEK,2011,0,15,BAV,171645
UVEK,2011,0,3,GS-UVEK,5554.8
UVEK,2011,0,7,BAKOM,15407.25
UVEK,2011,0,9,GS-UVEK,21586.6
UVEK,2011,0,18,BAZL,3083274.01
UVEK,2011,0,18,GS-UVEK,2136543.16
UVEK,2011,0,5,GS-UVEK,63.7
UVEK,2011,0,9,BAFU,60888.29
UVEK,2011,0,6,BAV,107718.17
UVEK,2011,0,6,BAZL,931022.11
UVEK,2011,0,18,BAV,3505791.99
UVEK,2011,0,6,BAKOM,386998.0
UVEK,2011,0,22,BFE,2017590.66
UVEK,2011,0,14,ARE,19714.15
UVEK,2011,0,22,GS-UVEK,763071.05
UVEK,2011,0,3,BAZL,93501.69
UVEK,2011,0,18,ARE,2020435.43
UVEK,2011,0,19,ASTRA,281378.87
UVEK,2011,0,4,BAKOM,503495.62
UVEK,2011,0,2,BFE,2639.72
UVEK,2011,0,21,ASTRA,415779997.05
UVEK,2011,0,18,BAKOM,1890527.38
UVEK,2011,0,13,BFE,89.7
UVEK,2011,0,9,ASTRA,86074.12
UVEK,2011,0,19,GS-UVEK,1554.5
UVEK,2011,0,4,BFE,109856.85
UVEK,2011,0,1,GS-UVEK,28701
UVEK,2011,0,14,BFE,179979.1
UVEK,2011,0,2,GS-UVEK,7209.8
UVEK,2011,0,17,GS-UVEK,4276.8
UVEK,2011,0,22,BAKOM,531680.08
UVEK,2011,0,3,BAFU,800
UVEK,2011,0,19,BAFU,635
UVEK,2011,0,13,BAZL,18944.8
UVEK,2011,0,14,GS-UVEK,142778.6
UVEK,2011,0,19,BAV,4629.7
UVEK,2011,0,9,BFE,104298.36
UVEK,2011,0,15,GS-UVEK,132809.13
UVEK,2011,0,19,BAZL,1011680.42
UVEK,2011,0,6,ASTRA,57889.16
UVEK,2011,0,14,BAKOM,127014
UVEK,2012,480138163,21,ASTRA,81089913.03
UVEK,2012,480138163,22,ASTRA,-8212.48
UVEK,2012,485502327,21,ASTRA,69871591.69
UVEK,2012,485502327,22,ASTRA,-53954.1
UVEK,2012,480405380,21,ASTRA,48936458.69
UVEK,2012,480405380,22,BAZL,5600
UVEK,2012,484588715,4,ASTRA,22158.65
UVEK,2012,484588715,19,ASTRA,3821.65
UVEK,2012,484588715,21,ASTRA,1846979.6
UVEK,2012,484588715,21,ASTRA,41109907.89
UVEK,2012,486833973,21,ASTRA,23328700.25
UVEK,2012,483473182,21,ASTRA,23289077.95
UVEK,2012,485456370,21,ASTRA,19928747.43
UVEK,2012,485597749,21,ASTRA,18308959.45
UVEK,2012,484922427,21,ASTRA,240919.9
UVEK,2012,484922427,21,ASTRA,16598959.94
UVEK,2012,4809280840,21,ASTRA,16335163.99
UVEK,2012,481642341,21,ASTRA,15733008.82
UVEK,2012,480977776,21,ASTRA,15024432.52
UVEK,2012,480693761,6,ASTRA,733.6
UVEK,2012,480693761,21,ASTRA,14821462.3
UVEK,2012,4803018860,21,ASTRA,14508363.59
UVEK,2012,485311211,21,ASTRA,13929663.71
UVEK,2012,483255626,21,ASTRA,11640689.94
UVEK,2012,480649862,21,ASTRA,11632946.65
UVEK,2012,480003177,21,ASTRA,11308647.34
UVEK,2012,483432209,21,ASTRA,10759046.75
UVEK,2012,480057413,21,ASTRA,10427986.79
UVEK,2012,480008804,21,ASTRA,9765379.5
UVEK,2012,481977148,21,ASTRA,205350.15
UVEK,2012,481977148,21,ASTRA,9460289.79
UVEK,2012,481991560,15,BAZL,10454
UVEK,2012,481991560,18,GS-UVEK,62791.2
UVEK,2012,481991560,18,SUST,81207.9
UVEK,2012,481991560,22,BAZL,9066195.16
UVEK,2012,484811419,21,ASTRA,7556347.3
UVEK,2012,480396477,21,ASTRA,7323252.24
UVEK,2012,480849421,21,ASTRA,222852.1
UVEK,2012,480849421,21,ASTRA,6855511.3
UVEK,2012,484696500,21,ASTRA,6973054.93
UVEK,2012,482008609,21,ASTRA,6367479.24
UVEK,2012,480945877,15,ASTRA,1503106.65
UVEK,2012,480945877,18,BAFU,50884.2
UVEK,2012,480945877,18,ASTRA,2280922.6
UVEK,2012,480945877,18,BAKOM,8640
UVEK,2012,480945877,18,BAFU,281831.4
UVEK,2012,480945877,21,ASTRA,1381544.7
UVEK,2012,480945877,21,ASTRA,334176.2
UVEK,2012,480945877,22,BAFU,73526.4
UVEK,2012,482540945,18,ASTRA,673214.45
UVEK,2012,482540945,18,BAKOM,17029.4
UVEK,2012,482540945,18,ASTRA,52193
UVEK,2012,482540945,21,ASTRA,47047.85
UVEK,2012,482540945,21,ASTRA,5087426.9
UVEK,2012,485983308,15,ASTRA,2653320.85
UVEK,2012,485983308,15,ASTRA,205286.4
UVEK,2012,485983308,18,BAFU,1016471.4
UVEK,2012,485983308,18,ARE,57276.4
UVEK,2012,485983308,18,BAV,120696.05
UVEK,2012,485983308,18,BFE,227672.55
UVEK,2012,485983308,18,ASTRA,992027.05
UVEK,2012,485983308,18,BAV,3235.7
UVEK,2012,485983308,18,ASTRA,50000
UVEK,2012,485983308,21,ASTRA,190111.35
UVEK,2012,485983308,21,ASTRA,183197.65
UVEK,2012,485983308,22,ASTRA,104569.05
UVEK,2012,480683648,2,BAV,240.4
UVEK,2012,480683648,2,BAV,2489
UVEK,2012,480683648,4,BAV,72.9
UVEK,2012,480683648,6,BAKOM,418.05
UVEK,2012,480683648,6,BAFU,285820.25
UVEK,2012,480683648,6,ARE,82036.1
UVEK,2012,480683648,6,GS-UVEK,47337.25
UVEK,2012,480683648,6,BAV,385992.65
UVEK,2012,480683648,6,BAZL,547228.05
UVEK,2012,480683648,6,BFE,249249
UVEK,2012,480683648,6,ASTRA,370506.5
UVEK,2012,480683648,6,BAKOM,270725.1
UVEK,2012,480683648,6,SUST,14062.6
UVEK,2012,480683648,6,RegInfra,37709.5
UVEK,2012,480683648,9,BAV,1657.8
UVEK,2012,480683648,18,BAFU,935.15
UVEK,2012,480683648,18,BAV,201977.57
UVEK,2012,480683648,18,BFE,384.8
UVEK,2012,480683648,18,ASTRA,568.2
UVEK,2012,480683648,18,BAV,26158.15
UVEK,2012,480683648,18,BAV,2672.65
UVEK,2012,480683648,21,ASTRA,29112.25
UVEK,2012,480683648,21,ASTRA,2209084
UVEK,2012,480683648,22,BAFU,210103.7
UVEK,2012,480683648,22,BAV,13021.1
UVEK,2012,480683648,22,BAZL,1348.6
UVEK,2012,480683648,22,BFE,302998.55
UVEK,2012,480683648,22,ASTRA,502.2
UVEK,2012,480683648,22,BAKOM,972.35
UVEK,2012,480683648,22,SUST,166.25
UVEK,2012,480683648,22,RegInfra,989.1
UVEK,2012,480118392,21,ASTRA,5281724.15
UVEK,2012,483409827,21,ASTRA,5246032.6
UVEK,2012,481517063,18,BAFU,81.6
UVEK,2012,481517063,21,ASTRA,4544.88
UVEK,2012,481517063,21,ASTRA,5144665.84
UVEK,2012,481517063,22,ASTRA,12206.2
UVEK,2012,484457734,15,ASTRA,4928709.45
UVEK,2012,484457734,18,GS-UVEK,13122
UVEK,2012,480232263,15,ASTRA,2678323
UVEK,2012,480232263,15,BAV,79536.6
UVEK,2012,480232263,15,ASTRA,484579.7
UVEK,2012,480232263,15,BAKOM,372950
UVEK,2012,480232263,18,BAFU,50220
UVEK,2012,480232263,18,BAV,186840
UVEK,2012,480232263,18,ASTRA,485731.45
UVEK,2012,480232263,18,BAKOM,362805
UVEK,2012,480232263,18,RegInfra,166212
UVEK,2012,482235702,21,ASTRA,4717956.21
UVEK,2012,482235702,22,ASTRA,38980
UVEK,2012,485127679,21,ASTRA,4753414.85
UVEK,2012,487696056,18,ARE,50000
UVEK,2012,487696056,18,BFE,4331746
UVEK,2012,487696056,18,BFE,327550
UVEK,2012,487696056,18,BFE,3050
UVEK,2012,487696056,22,BFE,30000.00
UVEK,2012,0,17,ARE,6831
UVEK,2012,0,2,BAZL,1566
UVEK,2012,0,18,BFE,26298608.36
UVEK,2012,0,6,GS-UVEK,134802.85
UVEK,2012,0,7,BAKOM,15594.1
UVEK,2012,0,13,BAKOM,3747.55
UVEK,2012,0,10,BAZL,2005.65
UVEK,2012,0,19,BAKOM,770243.04
UVEK,2012,0,2,SUST,8229.32
UVEK,2012,0,9,BAV,275987.17
UVEK,2012,0,7,BAZL,1127321.31
UVEK,2012,0,6,SUST,44394.05
UVEK,2012,0,15,ARE,112490.35
UVEK,2012,0,18,SUST,2143945.49
UVEK,2012,0,18,BAZL,5614884.76
UVEK,2012,0,14,BAZL,92373.15
UVEK,2012,0,21,ASTRA,498662222.8
UVEK,2012,0,22,BAFU,10794547.71
UVEK,2012,0,15,RegInfra,74051
UVEK,2012,0,14,BFE,130100.6
UVEK,2012,0,1,BAKOM,72570
UVEK,2012,0,9,BFE,217082.18
UVEK,2012,0,22,GS-UVEK,174720.36
UVEK,2012,0,1,BFE,9512.68
UVEK,2012,0,6,BAFU,896069.7
UVEK,2012,0,6,ARE,29924.31
UVEK,2012,0,4,BAFU,1136489.51
UVEK,2012,0,9,SUST,980.25
UVEK,2012,0,15,ASTRA,15460378.72
UVEK,2012,0,14,BAFU,196297.35
UVEK,2012,0,1,ARE,83383.7
UVEK,2012,0,6,ASTRA,60171.84
UVEK,2012,0,18,BAKOM,2519719.8
UVEK,2012,0,9,BAKOM,129106.49
UVEK,2012,0,22,ARE,465585.34
UVEK,2012,0,18,BAFU,32946808.23
UVEK,2012,0,19,ASTRA,625360.67
UVEK,2012,0,22,BFE,1888531.26
UVEK,2012,0,14,BAKOM,117842.1
UVEK,2012,0,19,GS-UVEK,39147.05
UVEK,2012,0,13,BAZL,7623.11
UVEK,2012,0,7,GS-UVEK,19479.8
UVEK,2012,0,15,BAKOM,357645.45
UVEK,2012,0,7,BAFU,50722.35
UVEK,2012,0,2,BAV,4469.6
UVEK,2012,0,14,BAV,156225.95
UVEK,2012,0,9,RegInfra,30013.9
UVEK,2012,0,22,BAZL,3434825.67
UVEK,2012,0,14,ARE,14874.65
UVEK,2012,0,9,ARE,23554.67
UVEK,2012,0,4,ASTRA,940767.91
UVEK,2012,0,1,RegInfra,13539.65
UVEK,2012,0,15,SUST,28308.55
UVEK,2012,0,9,GS-UVEK,39768.95
UVEK,2012,0,6,RegInfra,285457.25
UVEK,2012,0,18,RegInfra,393273.75
UVEK,2012,0,17,BFE,2128
UVEK,2012,0,6,BAKOM,386385.55
UVEK,2012,0,15,BAV,256283.35
UVEK,2012,0,14,RegInfra,27338.44
UVEK,2012,0,13,SUST,260.05
UVEK,2012,0,22,RegInfra,315577.91
UVEK,2012,0,4,BAKOM,315604.58
UVEK,2012,0,1,BAV,64443.7
UVEK,2012,0,7,SUST,83710.75
UVEK,2012,0,19,RegInfra,6276.8
UVEK,2012,0,4,BFE,1593.4
UVEK,2012,0,1,SUST,592.5
UVEK,2012,0,22,BAKOM,255039.51
UVEK,2012,0,15,GS-UVEK,33665.15
UVEK,2012,0,9,BAFU,101505.64
UVEK,2012,0,15,BAFU,1017096.91
UVEK,2012,0,22,ASTRA,2336967.62
UVEK,2012,0,3,BAKOM,30811.9
UVEK,2012,0,14,SUST,41177.55
UVEK,2012,0,10,BFE,186.25
UVEK,2012,0,14,ASTRA,457333
UVEK,2012,0,19,SUST,1865.4
UVEK,2012,0,18,GS-UVEK,1498241.01
UVEK,2012,0,15,BAZL,311528.97
UVEK,2012,0,17,BAFU,781597.05
UVEK,2012,0,18,ASTRA,22708223.46
UVEK,2012,0,22,SUST,239351.42
UVEK,2012,0,19,BFE,100
UVEK,2012,0,12,BAKOM,76827.65
UVEK,2012,0,9,BAZL,153966.17
UVEK,2012,0,3,BFE,54
UVEK,2012,0,6,BAV,58965.4
UVEK,2012,0,6,BAZL,1038590.22
UVEK,2012,0,18,BAV,4959098.88
UVEK,2012,0,1,BAZL,3273.7
UVEK,2012,0,3,BAZL,176213.22
UVEK,2012,0,18,ARE,3345888.75
UVEK,2012,0,22,BAV,278094.43
UVEK,2012,0,9,ASTRA,313788.83
UVEK,2012,0,2,ASTRA,10688.6
UVEK,2012,0,1,GS-UVEK,9956
UVEK,2012,0,2,GS-UVEK,4122.65
UVEK,2012,0,13,ASTRA,11.8
UVEK,2012,0,14,GS-UVEK,118589.15
UVEK,2012,0,19,BAV,1813
UVEK,2012,0,10,ARE,113412.8
UVEK,2012,0,6,BFE,157206.32
UVEK,2013,4801381630,21,ASTRA,50074795.95
UVEK,2013,480301886,21,ASTRA,49361747.56
UVEK,2013,484588715,4,ASTRA,2844.35
UVEK,2013,484588715,15,ASTRA,10809.45
UVEK,2013,484588715,21,ASTRA,2597.95
UVEK,2013,484588715,21,ASTRA,45998961.57
UVEK,2013,484922427,21,ASTRA,44044516.46
UVEK,2013,487914293,21,ASTRA,34552305.98
UVEK,2013,486833973,21,ASTRA,26281224.4
UVEK,2013,4800031770,21,ASTRA,19788039.98
UVEK,2013,485502327,21,ASTRA,17361841.9
UVEK,2013,485311211,21,ASTRA,15548222.5
UVEK,2013,4800574130,21,ASTRA,15337024.75
UVEK,2013,481002129,21,ASTRA,12714607.95
UVEK,2013,480928084,21,ASTRA,12473111.55
UVEK,2013,4834322090,21,ASTRA,12067379.86
UVEK,2013,480396477,21,ASTRA,12019994.35
UVEK,2013,485562107,21,ASTRA,11213481.41
UVEK,2013,480977776,21,ASTRA,11128859.05
UVEK,2013,484696500,21,ASTRA,10409577.92
UVEK,2013,480083732,18,ASTRA,28966.7
UVEK,2013,480083732,21,ASTRA,10255648.05
UVEK,2013,485456370,21,ASTRA,10110137.92
UVEK,2013,484972658,21,ASTRA,9490284.95
UVEK,2013,480232263,15,ASTRA,7509160.7
UVEK,2013,480232263,15,BAFU,93271.5
UVEK,2013,480232263,15,BAV,90288
UVEK,2013,480232263,15,ASTRA,788204.3
UVEK,2013,480232263,15,BAKOM,182740
UVEK,2013,480232263,18,BAFU,32548.5
UVEK,2013,480232263,18,BAV,29700
UVEK,2013,480232263,18,ASTRA,368462.1
UVEK,2013,480232263,18,BAKOM,306495.45
UVEK,2013,480232263,18,RegInfra,50248.25
UVEK,2013,480405380,9,BAV,216
UVEK,2013,480405380,21,ASTRA,9373344.15
UVEK,2013,480008804,21,ASTRA,9232626.91
UVEK,2013,484556527,21,ASTRA,8437133.81
UVEK,2013,483255626,21,ASTRA,7814973.9
UVEK,2013,483409827,21,ASTRA,7787513.65
UVEK,2013,482919198,21,ASTRA,7382110.55
UVEK,2013,487975237,18,BAV,54600
UVEK,2013,487975237,18,ASTRA,196232.6
UVEK,2013,487975237,21,ASTRA,7296.5
UVEK,2013,487975237,21,ASTRA,6539302.41
UVEK,2013,487975237,22,ASTRA,384830.1
UVEK,2013,480929280,21,ASTRA,6532809.45
UVEK,2013,480929280,22,ASTRA,22567.4
UVEK,2013,484811419,21,ASTRA,6324929.05
UVEK,2013,486605962,21,ASTRA,5964542.3
UVEK,2013,485868983,21,ASTRA,5822042.06
UVEK,2013,487855835,18,ASTRA,162638.4
UVEK,2013,487855835,21,ASTRA,5471611.65
UVEK,2013,486769235,21,ASTRA,5502422.32
UVEK,2013,480065564,18,ASTRA,519547.45
UVEK,2013,480065564,21,ASTRA,4948641.77
UVEK,2013,483473182,21,ASTRA,5177242.51
UVEK,2013,481935369,21,ASTRA,5042704.9
UVEK,2013,480945877,15,ASTRA,1885447.05
UVEK,2013,480945877,18,BAFU,318286.8
UVEK,2013,480945877,18,BFE,101600
UVEK,2013,480945877,18,ASTRA,298239.1
UVEK,2013,480945877,18,ASTRA,1320462.8
UVEK,2013,480945877,18,ASTRA,4222.4
UVEK,2013,480945877,21,ASTRA,12866.3
UVEK,2013,480945877,21,ASTRA,1086574.15
UVEK,2013,480683648,2,BAV,147.1
UVEK,2013,480683648,2,BAV,684
UVEK,2013,480683648,5,BFE,1500
UVEK,2013,480683648,6,BAFU,668877.2
UVEK,2013,480683648,6,ARE,31385.95
UVEK,2013,480683648,6,GS-UVEK,25232.45
UVEK,2013,480683648,6,BAV,518878.05
UVEK,2013,480683648,6,BAZL,676731.95
UVEK,2013,480683648,6,BFE,249585.55
UVEK,2013,480683648,6,ASTRA,428241.4
UVEK,2013,480683648,6,BAKOM,234849.55
UVEK,2013,480683648,6,SUST,20326.7
UVEK,2013,480683648,6,RegInfra,33704.8
UVEK,2013,480683648,9,BAV,6661.3
UVEK,2013,480683648,18,BAFU,69668.45
UVEK,2013,480683648,18,BAV,50000
UVEK,2013,480683648,18,BFE,840
UVEK,2013,480683648,21,ASTRA,1995514.75
UVEK,2013,480683648,22,BAFU,205.2
UVEK,2013,480683648,22,BAV,1772
UVEK,2013,480683648,22,RegInfra,6330.95
UVEK,2013,485983308,15,ASTRA,2128709
UVEK,2013,485983308,15,ASTRA,266286.43
UVEK,2013,485983308,18,BAFU,1035858.85
UVEK,2013,485983308,18,ARE,10000
UVEK,2013,485983308,18,BAV,148680.9
UVEK,2013,485983308,18,BAZL,1652.4
UVEK,2013,485983308,18,BFE,329395.75
UVEK,2013,485983308,18,ASTRA,330960.3
UVEK,2013,485983308,18,ASTRA,57762.7
UVEK,2013,485983308,21,ASTRA,710314.55
UVEK,2013,0,18,BFE,46894656.25
UVEK,2013,0,6,GS-UVEK,122589.48
UVEK,2013,0,7,BAKOM,3320
UVEK,2013,0,13,BAKOM,1044.3
UVEK,2013,0,10,BAZL,15064.43
UVEK,2013,0,19,BAKOM,282190.15
UVEK,2013,0,3,ASTRA,38133.3
UVEK,2013,0,9,BAV,11609.8
UVEK,2013,0,7,BAZL,939140.38
UVEK,2013,0,6,SUST,33997.27
UVEK,2013,0,15,ARE,97430.3
UVEK,2013,0,18,SUST,2820687.18
UVEK,2013,0,18,BAZL,5255554.65
UVEK,2013,0,14,BAZL,141176.4
UVEK,2013,0,21,ASTRA,513851004.03
UVEK,2013,0,22,BAFU,1911738.14
UVEK,2013,0,15,RegInfra,4159.2
UVEK,2013,0,14,BFE,173907.65
UVEK,2013,0,9,BFE,1354.35
UVEK,2013,0,22,GS-UVEK,173173.22
UVEK,2013,0,1,BFE,15711.96
UVEK,2013,0,6,BAFU,957327.39
UVEK,2013,0,6,ARE,25253.9
UVEK,2013,0,4,BAFU,964252.57
UVEK,2013,0,15,BAFU,1640349.74
UVEK,2013,0,19,ARE,28644.8
UVEK,2013,0,19,BFE,250
UVEK,2013,0,4,BAV,772.2
UVEK,2013,0,6,BFE,269200.82
UVEK,2013,0,18,BAKOM,1772513.1
UVEK,2013,0,9,BAKOM,960.9
UVEK,2013,0,6,ASTRA,141941.89
UVEK,2013,0,22,ARE,90801.53
UVEK,2013,0,18,BAFU,40208172.12
UVEK,2013,0,19,ASTRA,460692.15
UVEK,2013,0,14,BAKOM,100837.4
UVEK,2013,0,2,BFE,415
UVEK,2013,0,19,GS-UVEK,806.15
UVEK,2013,0,13,BAZL,1633.31
UVEK,2013,0,12,ASTRA,17932.32
UVEK,2013,0,15,BAKOM,210340.58
UVEK,2013,0,7,BAFU,41273.9
UVEK,2013,0,2,BAV,4557.85
UVEK,2013,0,14,BAV,130270.8
UVEK,2013,0,22,BAZL,1106710.74
UVEK,2013,0,14,ARE,25659.05
UVEK,2013,0,14,BAFU,185257.61
UVEK,2013,0,4,ASTRA,350569.65
UVEK,2013,0,15,SUST,4572.85
UVEK,2013,0,6,RegInfra,95283.94
UVEK,2013,0,18,RegInfra,441315.19
UVEK,2013,0,17,BFE,4142.8
UVEK,2013,0,6,BAKOM,395290.81
UVEK,2013,0,15,BAV,221686.2
UVEK,2013,0,14,RegInfra,32574.8
UVEK,2013,0,22,RegInfra,438515.51
UVEK,2013,0,4,BAKOM,637791.72
UVEK,2013,0,1,BAV,1135.5
UVEK,2013,0,7,SUST,164683.55
UVEK,2013,0,4,BFE,5691.03
UVEK,2013,0,22,BAKOM,388348.05
UVEK,2013,0,15,GS-UVEK,134347.15
UVEK,2013,0,15,ASTRA,17701644.56
UVEK,2013,0,22,ASTRA,3785247.0
UVEK,2013,0,3,BAKOM,23806.55
UVEK,2013,0,14,SUST,61434
UVEK,2013,0,14,ASTRA,483490.3
UVEK,2013,0,19,SUST,1865.4
UVEK,2013,0,18,GS-UVEK,1851167.62
UVEK,2013,0,15,BAZL,493552.86
UVEK,2013,0,17,BAFU,816465.44
UVEK,2013,0,18,ASTRA,19363656.93
UVEK,2013,0,22,SUST,139318.41
UVEK,2013,0,14,GS-UVEK,89932.95
UVEK,2013,0,6,BAV,419227.57
UVEK,2013,0,6,BAZL,1230828.53
UVEK,2013,0,18,BAV,3870052.01
UVEK,2013,0,3,BAZL,199101.53
UVEK,2013,0,18,ARE,4597387.66
UVEK,2013,0,22,BAV,349128.45
UVEK,2013,0,2,ASTRA,3490.45
UVEK,2013,0,19,RegInfra,3920.4
UVEK,2013,0,22,BFE,3317496.39
UVEK,2013,0,19,BAV,1473.05
UVEK,2013,0,2,SUST,13846.7
UVEK,2014,484588715,21,ASTRA,44834155.1
UVEK,2014,480073519,21,ASTRA,37126659.01
UVEK,2014,4800574130,21,ASTRA,33455926.19
UVEK,2014,480301886,21,ASTRA,31948615.32
UVEK,2014,484696500,21,ASTRA,31010222.22
UVEK,2014,484922427,21,ASTRA,29625654.39
UVEK,2014,487914293,21,ASTRA,27386795.78
UVEK,2014,482919198,21,ASTRA,24685480.44
UVEK,2014,480977776,21,ASTRA,21934173.83
UVEK,2014,4834322090,21,ASTRA,20701356.13
UVEK,2014,480269000,21,ASTRA,19547142.04
UVEK,2014,480405380,21,ASTRA,18540074.09
UVEK,2014,4801381630,21,ASTRA,17831844.4
UVEK,2014,480928084,21,ASTRA,17525236.4
UVEK,2014,483255626,21,ASTRA,16771222.15
UVEK,2014,486833973,21,ASTRA,16547380.7
UVEK,2014,485311211,21,ASTRA,16111962.3
UVEK,2014,4800031770,21,ASTRA,15005128.85
UVEK,2014,486884997,21,ASTRA,11653781.17
UVEK,2014,263622531,21,ASTRA,11513602.58
UVEK,2014,480048075,21,ASTRA,11095556.95
UVEK,2014,486769235,21,ASTRA,10862938.75
UVEK,2014,480493014,21,ASTRA,10620759.87
UVEK,2014,481648848,21,ASTRA,10294750.5
UVEK,2014,485562107,21,ASTRA,9748676.8
UVEK,2014,480107986,21,ASTRA,8413840.81
UVEK,2014,483409827,21,ASTRA,7788710.35
UVEK,2014,480929280,18,ASTRA,64808.15
UVEK,2014,480929280,21,ASTRA,7481158.11
UVEK,2014,480929280,22,ASTRA,10940.95
UVEK,2014,484574731,21,ASTRA,7339139.73
UVEK,2014,480083732,18,ASTRA,27692.3
UVEK,2014,480083732,21,ASTRA,7017921.37
UVEK,2014,480460914,18,BAFU,674191.6
UVEK,2014,480460914,18,BFE,95848.85
UVEK,2014,480460914,18,BAFU,78661.55
UVEK,2014,480460914,21,ASTRA,6170826.25
UVEK,2014,480719038,21,ASTRA,6748123.72
UVEK,2014,480232263,15,ASTRA,4244822.4
UVEK,2014,480232263,15,BAV,62532
UVEK,2014,480232263,15,ASTRA,1147724.85
UVEK,2014,480232263,18,BAV,74304
UVEK,2014,480232263,18,ASTRA,559707.1
UVEK,2014,480232263,18,BAKOM,402600.2
UVEK,2014,480232263,18,RegInfra,54216
UVEK,2014,480065564,18,ASTRA,220666.4
UVEK,2014,480065564,21,ASTRA,6319719.25
UVEK,2014,484811419,21,ASTRA,6485209.75
UVEK,2014,487096708,21,ASTRA,6466535.9
UVEK,2014,487855835,21,ASTRA,6335033.36
UVEK,2014,4819353690,21,ASTRA,6327151.7
UVEK,2014,481410777,21,ASTRA,6113576.33
UVEK,2014,485894799,21,ASTRA,6008183.8
UVEK,2014,0,18,BFE,47681577.78
UVEK,2014,0,6,GS-UVEK,144753.31
UVEK,2014,0,22,RegInfra,381111.04
UVEK,2014,0,7,BFE,214
UVEK,2014,0,13,BAKOM,7287.75
UVEK,2014,0,10,BAZL,1911.82
UVEK,2014,0,19,BAKOM,166747.14
UVEK,2014,0,2,SUST,12769.4
UVEK,2014,0,3,ASTRA,39204.05
UVEK,2014,0,9,BAV,50882.2
UVEK,2014,0,5,SUST,12644.6
UVEK,2014,0,7,BAZL,1061314.93
UVEK,2014,0,6,SUST,43260.25
UVEK,2014,0,15,ARE,16366
UVEK,2014,0,18,SUST,2685348.78
UVEK,2014,0,18,BAZL,5636467.17
UVEK,2014,0,14,BAZL,115062.7
UVEK,2014,0,2,BAKOM,42.1
UVEK,2014,0,21,ASTRA,608703451.61
UVEK,2014,0,12,BAFU,87599.9
UVEK,2014,0,22,BAFU,1221888.25
UVEK,2014,0,15,RegInfra,9195.15
UVEK,2014,0,14,BFE,193010.9
UVEK,2014,0,9,BFE,24502.95
UVEK,2014,0,22,GS-UVEK,204920.81
UVEK,2014,0,1,BFE,15056
UVEK,2014,0,6,BAFU,1768357.69
UVEK,2014,0,6,ARE,84974.77
UVEK,2014,0,4,BAFU,1867964.89
UVEK,2014,0,15,BAFU,1909115.28
UVEK,2014,0,19,BFE,4185
UVEK,2014,0,6,ASTRA,503596.28
UVEK,2014,0,18,BAKOM,2025951.96
UVEK,2014,0,9,BAKOM,21093.13
UVEK,2014,0,22,ARE,162690.67
UVEK,2014,0,1,ASTRA,4044.5
UVEK,2014,0,18,BAFU,36512760.8
UVEK,2014,0,19,ASTRA,738801.12
UVEK,2014,0,22,BFE,670477.71
UVEK,2014,0,14,BAKOM,126282.2
UVEK,2014,0,2,BFE,211
UVEK,2014,0,19,GS-UVEK,823.3
UVEK,2014,0,13,BAZL,13991.3
UVEK,2014,0,12,ASTRA,35191.8
UVEK,2014,0,15,BAKOM,125146.85
UVEK,2014,0,7,BAFU,19847.55
UVEK,2014,0,2,BAV,3287.85
UVEK,2014,0,14,BAV,119694.6
UVEK,2014,0,22,BAZL,1071239.51
UVEK,2014,0,14,ARE,24582.3
UVEK,2014,0,12,BAV,62210.1
UVEK,2014,0,14,BAFU,201359.9
UVEK,2014,0,4,ASTRA,796595.35
UVEK,2014,0,16,BAKOM,149672.77
UVEK,2014,0,15,SUST,15422.97
UVEK,2014,0,6,RegInfra,196283.1
UVEK,2014,0,18,RegInfra,376654.46
UVEK,2014,0,17,BFE,286.45
UVEK,2014,0,6,BAKOM,748565.54
UVEK,2014,0,15,BAV,44261.03
UVEK,2014,0,14,RegInfra,27774.9
UVEK,2014,0,4,SUST,30739.5
UVEK,2014,0,4,BAKOM,334201.6
UVEK,2014,0,1,BAV,3212.25
UVEK,2014,0,7,SUST,14688
UVEK,2014,0,22,BAKOM,401737.84
UVEK,2014,0,10,BAV,221.35
UVEK,2014,0,15,GS-UVEK,137324.18
UVEK,2014,0,10,BAFU,24310.6
UVEK,2014,0,15,ASTRA,17337671.27
UVEK,2014,0,3,SUST,4676.3
UVEK,2014,0,22,ASTRA,2715294.96
UVEK,2014,0,3,BAKOM,22515.7
UVEK,2014,0,14,SUST,41848.9
UVEK,2014,0,10,BFE,11713.4
UVEK,2014,0,15,BAZL,107766.73
UVEK,2014,0,19,SUST,1733.85
UVEK,2014,0,18,GS-UVEK,1506659.31
UVEK,2014,0,14,ASTRA,352272.85
UVEK,2014,0,17,BAFU,619792.55
UVEK,2014,0,18,ASTRA,18902515.95
